2002.05.27,0.9205,0.9226,0.9182,0.9209,7755,0
2002.05.28,0.9211,0.9311,0.9197,0.9286,9025,0
2002.05.29,0.9285,0.9372,0.9271,0.9354,9628,0
2002.05.30,0.9354,0.9416,0.9347,0.9366,9733,0
2002.05.31,0.9366,0.9402,0.9283,0.9337,9048,0
2002.06.03,0.9325,0.9423,0.9302,0.9405,8791,0
2002.06.04,0.9406,0.9455,0.9387,0.9392,9416,0
2002.06.05,0.9392,0.942,0.9351,0.9393,9144,0
2002.06.06,0.9392,0.9482,0.9336,0.9472,9261,0
2002.06.07,0.9474,0.949,0.9426,0.9426,9574,0
2002.06.10,0.9431,0.9484,0.9387,0.9441,8381,0
2002.06.11,0.9441,0.9497,0.9403,0.9481,8949,0
2002.06.12,0.9482,0.9508,0.9425,0.9433,9241,0
2002.06.13,0.9435,0.9477,0.9395,0.943,9036,0
2002.06.14,0.9431,0.9524,0.9413,0.9454,9295,0
2002.06.17,0.9451,0.9469,0.9411,0.9446,8368,0
2002.06.18,0.9447,0.9528,0.9435,0.9526,9627,0
2002.06.19,0.9528,0.9582,0.9515,0.9573,9230,0
2002.06.20,0.9577,0.9669,0.9556,0.9644,9045,0
2002.06.21,0.9645,0.9722,0.963,0.9705,8922,0
2002.06.24,0.9699,0.9817,0.9678,0.9705,9413,0
2002.06.25,0.9705,0.9803,0.9661,0.9793,10109,0
2002.06.26,0.9794,0.9947,0.9786,0.9824,11389,0
2002.06.27,0.9824,0.9902,0.9808,0.9882,10186,0
2002.06.28,0.9878,0.9992,0.9837,0.9911,10367,0
2002.07.01,0.9913,0.9973,0.9861,0.9913,9008,0
2002.07.02,0.9912,0.9922,0.9797,0.9864,9648,0
2002.07.03,0.9863,0.9864,0.9767,0.9805,9228,0
2002.07.04,0.9803,0.982,0.9749,0.9788,9039,0
2002.07.05,0.9786,0.9788,0.9714,0.973,8972,0
2002.07.08,0.9745,0.9917,0.9741,0.9911,9978,0
2002.07.09,0.9906,0.9956,0.9871,0.993,9925,0
2002.07.10,0.993,0.9971,0.9858,0.989,10078,0
2002.07.11,0.9891,0.9941,0.9832,0.9879,9898,0
2002.07.12,0.9879,0.9926,0.985,0.9906,9545,0
2002.07.15,0.9916,1.0091,0.9913,1.0033,9650,0
2002.07.16,1.0036,1.015,1.0031,1.0124,10783,0
2002.07.17,1.0124,1.0164,1.0032,1.0068,10904,0
2002.07.18,1.0069,1.0122,1.0039,1.0121,10073,0
2002.07.19,1.0119,1.021,1.0102,1.0117,10716,0
2002.07.22,1.0112,1.0135,1.0054,1.0079,10635,0
2002.07.23,1.0077,1.0081,0.9844,0.9891,10701,0
2002.07.24,0.9895,0.9983,0.9873,0.9952,10230,0
2002.07.25,0.9953,1.0064,0.9939,1.0037,9117,0
2002.07.26,1.0035,1.007,0.9852,0.9859,10547,0
2002.07.29,0.9873,0.9891,0.977,0.9811,10098,0
2002.07.30,0.9812,0.9894,0.9778,0.9832,9530,0
2002.07.31,0.9832,0.9857,0.9759,0.9774,9837,0
2002.08.01,0.9773,0.9859,0.9726,0.9844,9709,0
2002.08.02,0.9846,0.9919,0.9835,0.9859,10502,0
2002.08.05,0.9865,0.9876,0.9795,0.9801,9723,0
2002.08.06,0.9805,0.9808,0.9621,0.9661,10720,0
2002.08.07,0.9664,0.9765,0.9642,0.9746,10036,0
2002.08.08,0.9746,0.9774,0.964,0.967,10306,0
2002.08.09,0.9668,0.9742,0.9653,0.9698,9709,0
2002.08.12,0.9702,0.9801,0.9689,0.9786,10094,0
2002.08.13,0.9786,0.9849,0.9752,0.9846,9632,0
2002.08.14,0.9846,0.9894,0.9763,0.9773,10092,0
2002.08.15,0.9772,0.985,0.9746,0.9825,9358,0
2002.08.16,0.9824,0.9871,0.9783,0.987,8795,0
2002.08.19,0.9844,0.9873,0.975,0.9773,8714,0
2002.08.20,0.9775,0.9809,0.973,0.9777,9202,0
2002.08.21,0.9783,0.9851,0.9751,0.9799,9104,0
2002.08.22,0.98,0.9808,0.9671,0.9692,9026,0
2002.08.23,0.9691,0.9735,0.9664,0.9724,8813,0
2002.08.26,0.9732,0.9742,0.9684,0.9717,8413,0
2002.08.27,0.9714,0.9842,0.9702,0.9829,7550,0
2002.08.28,0.9829,0.9837,0.978,0.9787,8894,0
2002.08.29,0.9787,0.9888,0.9773,0.9837,8943,0
2002.08.30,0.9836,0.9866,0.9793,0.9815,8530,0
2002.09.02,0.9822,0.9857,0.9796,0.9847,8333,0
2002.09.03,0.9833,0.9977,0.983,0.9967,8721,0
2002.09.04,0.9966,0.9975,0.9903,0.9923,8977,0
2002.09.05,0.9923,0.9993,0.9886,0.9916,9406,0
2002.09.06,0.9915,0.9957,0.9804,0.9808,9936,0
2002.09.09,0.9817,0.9831,0.978,0.9797,8828,0
2002.09.10,0.9797,0.9844,0.9721,0.9751,9107,0
2002.09.11,0.975,0.9771,0.9698,0.9759,9180,0
2002.09.12,0.9761,0.9825,0.9739,0.9814,10341,0
2002.09.13,0.9811,0.9841,0.9702,0.9713,10240,0
2002.09.16,0.9708,0.973,0.9664,0.9687,9991,0
2002.09.17,0.9688,0.9751,0.9608,0.9736,10600,0
2002.09.18,0.9737,0.9798,0.9685,0.9772,9958,0
2002.09.19,0.9768,0.9876,0.9762,0.9874,10676,0
2002.09.20,0.9872,0.9878,0.9783,0.9826,9211,0
2002.09.23,0.9808,0.9859,0.9751,0.978,9047,0
2002.09.24,0.978,0.984,0.9759,0.9824,9619,0
2002.09.25,0.9826,0.9856,0.9755,0.9767,10031,0
2002.09.26,0.9764,0.9812,0.9727,0.9769,9411,0
2002.09.27,0.977,0.9813,0.9748,0.9792,8801,0
2002.09.30,0.9811,0.9901,0.9805,0.9865,9001,0
2002.10.01,0.9866,0.9895,0.9821,0.9826,8707,0
2002.10.02,0.9823,0.9873,0.9809,0.9862,8891,0
2002.10.03,0.9864,0.9912,0.9857,0.9874,9007,0
2002.10.04,0.9875,0.9884,0.9781,0.9794,8356,0
2002.10.07,0.9788,0.9841,0.9777,0.9825,8501,0
2002.10.08,0.9825,0.9846,0.9765,0.9795,8721,0
2002.10.09,0.9792,0.9915,0.9778,0.9901,9953,0
2002.10.10,0.9901,0.9931,0.9847,0.9863,9951,0
2002.10.11,0.9866,0.9882,0.9833,0.9875,7614,0
2002.10.14,0.9874,0.9895,0.9854,0.9875,7636,0
2002.10.15,0.9875,0.9889,0.9791,0.9816,9793,0
2002.10.16,0.9819,0.9838,0.9798,0.9811,9895,0
2002.10.17,0.9811,0.9811,0.9697,0.9709,9784,0
2002.10.18,0.9708,0.9745,0.9697,0.9725,8717,0
2002.10.21,0.9722,0.9765,0.9687,0.9733,8649,0
2002.10.22,0.9734,0.9803,0.972,0.9774,8760,0
2002.10.23,0.9777,0.9801,0.9747,0.9754,8501,0
2002.10.24,0.9754,0.9788,0.9724,0.9773,8842,0
2002.10.25,0.9775,0.9798,0.9755,0.9763,8516,0
2002.10.28,0.9762,0.9851,0.9725,0.9844,8725,0
2002.10.29,0.9844,0.9868,0.9805,0.9828,9283,0
2002.10.30,0.9828,0.9854,0.9815,0.9847,8433,0
2002.10.31,0.9844,0.9912,0.9835,0.9906,9331,0
2002.11.01,0.9905,1.0006,0.9888,0.9966,9555,0
2002.11.04,0.9964,0.9988,0.9931,0.9986,8110,0
2002.11.05,0.9984,1.0043,0.9969,0.9991,9139,0
2002.11.06,0.9989,1.0052,0.994,1.0047,9345,0
2002.11.07,1.0049,1.0101,0.9989,1.0088,10262,0
2002.11.08,1.0088,1.0154,1.0073,1.0134,8635,0
2002.11.11,1.0127,1.0173,1.0092,1.0101,8569,0
2002.11.12,1.0101,1.0138,1.0065,1.0122,9982,0
2002.11.13,1.0122,1.013,1.0045,1.0086,9712,0
2002.11.14,1.0084,1.0102,1.0029,1.0041,9719,0
2002.11.15,1.0039,1.0102,1.001,1.0098,9400,0
2002.11.18,1.0102,1.0123,1.0061,1.0093,9725,0
2002.11.19,1.0093,1.0143,1.0007,1.0032,9276,0
2002.11.20,1.0032,1.0049,0.999,1.0011,9614,0
2002.11.21,1.0012,1.0044,0.9976,1.0025,9090,0
2002.11.22,1.0026,1.0038,0.9961,0.9969,8738,0
2002.11.25,0.9968,0.9971,0.9893,0.9917,8957,0
2002.11.26,0.9915,0.9941,0.9895,0.9937,9083,0
2002.11.27,0.9937,0.9945,0.9877,0.9907,8909,0
2002.11.28,0.9906,0.9962,0.9893,0.9937,8149,0
2002.11.29,0.9937,0.9959,0.9917,0.9938,7557,0
2002.12.02,0.9931,0.9985,0.986,0.9969,9005,0
2002.12.03,0.9968,1.0002,0.9951,0.9965,9362,0
2002.12.04,0.9968,1.0034,0.9962,1.0014,9288,0
2002.12.05,1.0018,1.0026,0.997,1.0003,8914,0
2002.12.06,1.0004,1.0129,0.9998,1.0091,9588,0
2002.12.09,1.0101,1.0121,1.0067,1.0109,9288,0
2002.12.10,1.011,1.0141,1.0071,1.0076,8670,0
2002.12.11,1.0076,1.0103,1.0059,1.0086,8899,0
2002.12.12,1.0084,1.0196,1.0074,1.0183,9447,0
2002.12.13,1.0186,1.0262,1.0166,1.0242,9335,0
2002.12.16,1.023,1.0251,1.0194,1.0223,9381,0
2002.12.17,1.0226,1.0335,1.0209,1.0272,10125,0
2002.12.18,1.0271,1.029,1.0225,1.0284,9756,0
2002.12.19,1.0284,1.0291,1.0207,1.0271,10025,0
2002.12.20,1.0268,1.0278,1.024,1.0274,9317,0
2002.12.23,1.0264,1.032,1.0218,1.0266,8705,0
2002.12.24,1.0265,1.0328,1.0253,1.0303,7938,0
2002.12.25,1.0303,1.0329,1.0281,1.0321,3201,0
2002.12.26,1.0325,1.0383,1.0316,1.0368,6884,0
2002.12.27,1.0366,1.0447,1.0359,1.0443,9201,0
2002.12.30,1.0419,1.0495,1.0406,1.0476,8911,0
2002.12.31,1.0476,1.0507,1.0454,1.0493,7789,0
2003.01.01,1.0492,1.0503,1.0467,1.048,601,0
2003.01.02,1.0479,1.05,1.0335,1.0366,8880,0
2003.01.03,1.0362,1.044,1.034,1.0428,9109,0
2003.01.06,1.042,1.0497,1.0416,1.0447,9405,0
2003.01.07,1.0444,1.0457,1.0395,1.0405,9297,0
2003.01.08,1.0409,1.0536,1.0359,1.0501,9379,0
2003.01.09,1.0499,1.0543,1.0453,1.0488,9769,0
2003.01.10,1.0488,1.0588,1.0473,1.0573,9570,0
2003.01.13,1.0579,1.0586,1.0526,1.054,9403,0
2003.01.14,1.054,1.06,1.0535,1.0556,9788,0
2003.01.15,1.0555,1.0595,1.0502,1.0553,9565,0
2003.01.16,1.0553,1.0629,1.0542,1.0613,9453,0
2003.01.17,1.0613,1.0682,1.0604,1.0673,10047,0
2003.01.20,1.0658,1.0692,1.0632,1.0691,9768,0
2003.01.21,1.0684,1.0736,1.0631,1.0725,11317,0
2003.01.22,1.0723,1.0745,1.0683,1.0728,11757,0
2003.01.23,1.0727,1.078,1.0705,1.0746,9913,0
2003.01.24,1.0745,1.0857,1.074,1.0831,10759,0
2003.01.27,1.0839,1.091,1.0782,1.0847,10076,0
2003.01.28,1.0846,1.085,1.0782,1.0821,9967,0
2003.01.29,1.0825,1.0901,1.0808,1.0826,10919,0
2003.01.30,1.0827,1.0841,1.0728,1.0822,10338,0
2003.01.31,1.0823,1.0834,1.0722,1.0771,9527,0
2003.02.03,1.0787,1.0802,1.0691,1.0788,10677,0
2003.02.04,1.0788,1.0908,1.0765,1.089,10813,0
2003.02.05,1.0887,1.0938,1.0736,1.0788,10272,0
2003.02.06,1.0786,1.0865,1.0762,1.0834,9719,0
2003.02.07,1.0834,1.0841,1.0729,1.0821,9053,0
2003.02.10,1.0817,1.0831,1.0707,1.0718,9409,0
2003.02.11,1.0716,1.0762,1.0664,1.0737,10221,0
2003.02.12,1.0737,1.0772,1.0703,1.0709,9674,0
2003.02.13,1.0711,1.0861,1.0703,1.0841,10781,0
2003.02.14,1.0841,1.0853,1.076,1.0793,10042,0
2003.02.17,1.0773,1.0779,1.0672,1.0722,9128,0
2003.02.18,1.0722,1.0759,1.0676,1.0688,9975,0
2003.02.19,1.0685,1.0768,1.0664,1.0749,9849,0
2003.02.20,1.0747,1.0837,1.0738,1.082,10107,0
2003.02.21,1.0821,1.085,1.075,1.0767,9570,0
2003.02.24,1.0723,1.081,1.0706,1.079,9519,0
2003.02.25,1.0786,1.0824,1.0742,1.0757,10090,0
2003.02.26,1.0757,1.0814,1.073,1.0789,9349,0
2003.02.27,1.0789,1.0839,1.0735,1.0748,9879,0
2003.02.28,1.0747,1.081,1.0734,1.0806,9318,0
2003.03.03,1.0779,1.0903,1.0768,1.0894,9646,0
2003.03.04,1.0894,1.0969,1.0874,1.0955,9858,0
2003.03.05,1.0958,1.1005,1.0946,1.0967,10246,0
2003.03.06,1.0967,1.1011,1.0924,1.0969,10209,0
2003.03.07,1.0966,1.1069,1.0966,1.1007,9991,0
2003.03.10,1.1006,1.1069,1.1004,1.1052,9274,0
2003.03.11,1.1051,1.1087,1.1003,1.1043,9400,0
2003.03.12,1.1041,1.106,1.0982,1.0991,10172,0
2003.03.13,1.0992,1.0995,1.0766,1.0795,10655,0
2003.03.14,1.0793,1.0823,1.0691,1.0748,9680,0
2003.03.17,1.0783,1.0845,1.0589,1.0618,10726,0
2003.03.18,1.0615,1.0656,1.0543,1.0647,11007,0
2003.03.19,1.0644,1.0657,1.0546,1.0573,10435,0
2003.03.20,1.0575,1.0674,1.053,1.0618,10925,0
2003.03.21,1.0617,1.0618,1.0502,1.0529,10511,0
2003.03.24,1.0586,1.0676,1.0566,1.0652,9788,0
2003.03.25,1.0651,1.0723,1.0632,1.0658,10480,0
2003.03.26,1.0659,1.0704,1.0622,1.0698,9817,0
2003.03.27,1.0701,1.0747,1.0674,1.069,10267,0
2003.03.28,1.0691,1.0805,1.0668,1.0781,9663,0
2003.03.31,1.0797,1.0934,1.078,1.0922,10419,0
2003.04.01,1.0916,1.0926,1.0868,1.0918,9136,0
2003.04.02,1.092,1.0961,1.075,1.0769,10926,0
2003.04.03,1.0769,1.0794,1.0686,1.0759,10656,0
2003.04.04,1.0759,1.0772,1.0684,1.0734,10575,0
2003.04.07,1.0672,1.0704,1.0559,1.0688,10362,0
2003.04.08,1.0689,1.0726,1.0642,1.0724,10120,0
2003.04.09,1.0723,1.0785,1.0675,1.0773,10133,0
2003.04.10,1.0774,1.0832,1.0758,1.0787,10105,0
2003.04.11,1.0787,1.0792,1.0693,1.0756,9568,0
2003.04.14,1.0745,1.0814,1.0717,1.0772,9873,0
2003.04.15,1.0772,1.0824,1.0734,1.0804,10010,0
2003.04.16,1.0803,1.0923,1.0783,1.091,9773,0
2003.04.17,1.091,1.0977,1.0867,1.0882,10162,0
2003.04.18,1.0882,1.09,1.0868,1.0879,6126,0
2003.04.21,1.0898,1.0909,1.0821,1.086,7535,0
2003.04.22,1.0859,1.1004,1.0848,1.0975,9227,0
2003.04.23,1.0973,1.0984,1.092,1.0954,9271,0
2003.04.24,1.0948,1.1049,1.0944,1.1034,9527,0
2003.04.25,1.1034,1.1051,1.096,1.1037,9580,0
2003.04.28,1.1037,1.1078,1.0975,1.0987,9246,0
2003.04.29,1.0986,1.1087,1.093,1.1076,9327,0
2003.04.30,1.1077,1.1191,1.1063,1.1183,10332,0
2003.05.01,1.1182,1.1288,1.1154,1.1238,9224,0
2003.05.02,1.1237,1.1275,1.1188,1.123,9419,0
2003.05.05,1.1227,1.1305,1.1204,1.1289,11875,0
2003.05.06,1.1295,1.1456,1.1275,1.1443,13569,0
2003.05.07,1.1438,1.1444,1.1329,1.1352,13404,0
2003.05.08,1.1352,1.1513,1.131,1.1486,13744,0
2003.05.09,1.148,1.1541,1.1437,1.1489,13577,0
2003.05.12,1.1531,1.1629,1.1523,1.1566,12713,0
2003.05.13,1.1566,1.1572,1.1463,1.1537,12862,0
2003.05.14,1.1537,1.1541,1.1467,1.1473,11043,0
2003.05.15,1.1474,1.1491,1.1371,1.138,10184,0
2003.05.16,1.1382,1.1597,1.1371,1.1597,9720,0
2003.05.19,1.1673,1.1741,1.1622,1.1648,10975,0
2003.05.20,1.1649,1.1721,1.1602,1.1714,11442,0
2003.05.21,1.1717,1.1749,1.1625,1.1641,11426,0
2003.05.22,1.1641,1.1732,1.162,1.1693,10811,0
2003.05.23,1.1694,1.1846,1.1665,1.1842,10421,0
2003.05.26,1.1832,1.1878,1.1799,1.1862,8578,0
2003.05.27,1.1858,1.1931,1.181,1.1815,10743,0
2003.05.28,1.1814,1.1851,1.1706,1.1755,10866,0
2003.05.29,1.1754,1.1918,1.1691,1.1909,11621,0
2003.05.30,1.1906,1.1919,1.1741,1.1785,11374,0
2003.06.02,1.1717,1.1772,1.1652,1.1771,11584,0
2003.06.03,1.1767,1.1783,1.1686,1.174,11317,0
2003.06.04,1.1741,1.1751,1.1632,1.164,10935,0
2003.06.05,1.1639,1.189,1.1631,1.1843,11770,0
2003.06.06,1.1844,1.1881,1.1684,1.1701,11132,0
2003.06.09,1.1708,1.1791,1.1659,1.1716,11364,0
2003.06.10,1.1716,1.1746,1.1666,1.1671,10563,0
2003.06.11,1.167,1.1785,1.1659,1.1756,11016,0
2003.06.12,1.1756,1.181,1.1705,1.1765,10864,0
2003.06.13,1.1763,1.1882,1.1736,1.1874,10577,0
2003.06.16,1.1876,1.1932,1.1818,1.1822,10596,0
2003.06.17,1.1822,1.1869,1.1769,1.1781,10043,0
2003.06.18,1.1783,1.1807,1.1663,1.1682,9946,0
2003.06.19,1.1684,1.1743,1.1583,1.1723,11401,0
2003.06.20,1.1723,1.1738,1.1552,1.1605,10953,0
2003.06.23,1.1579,1.1608,1.1509,1.1551,11339,0
2003.06.24,1.155,1.1584,1.1477,1.1516,10231,0
2003.06.25,1.1515,1.1625,1.1494,1.1533,11089,0
2003.06.26,1.1534,1.1546,1.1414,1.1418,10675,0
2003.06.27,1.1419,1.147,1.1399,1.1425,10052,0
2003.06.30,1.143,1.1537,1.14,1.1524,9587,0
2003.07.01,1.1525,1.1613,1.1507,1.1567,9570,0
2003.07.02,1.1568,1.1572,1.1506,1.1532,9870,0
2003.07.03,1.1531,1.1543,1.1432,1.1498,9806,0
2003.07.04,1.1498,1.15,1.1446,1.1494,8639,0
2003.07.07,1.148,1.1484,1.1309,1.1316,10506,0
2003.07.08,1.1317,1.1356,1.1258,1.1317,12139,0
2003.07.09,1.1318,1.137,1.1305,1.1351,11305,0
2003.07.10,1.1351,1.1396,1.131,1.1383,11447,0
2003.07.11,1.138,1.1381,1.1275,1.1281,11256,0
2003.07.14,1.1289,1.1312,1.1242,1.1284,10681,0
2003.07.15,1.1282,1.1341,1.1155,1.1179,11501,0
2003.07.16,1.1176,1.1236,1.1112,1.1223,11557,0
2003.07.17,1.1221,1.1253,1.1155,1.1216,11496,0
2003.07.18,1.1216,1.1309,1.1172,1.1272,11123,0
2003.07.21,1.125,1.136,1.1242,1.1348,10754,0
2003.07.22,1.1349,1.1377,1.1307,1.133,11087,0
2003.07.23,1.133,1.1495,1.1316,1.1485,11007,0
2003.07.24,1.1485,1.1514,1.1423,1.1473,10559,0
2003.07.25,1.1474,1.1553,1.1444,1.1513,10683,0
2003.07.28,1.1497,1.1523,1.1452,1.1489,10444,0
2003.07.29,1.1487,1.1543,1.143,1.144,11188,0
2003.07.30,1.1441,1.1456,1.1336,1.1358,11013,0
2003.07.31,1.1357,1.1367,1.1225,1.1233,11114,0
2003.08.01,1.1233,1.1285,1.1134,1.1276,10803,0
2003.08.04,1.1284,1.1378,1.1261,1.1355,10462,0
2003.08.05,1.1356,1.1403,1.1307,1.1389,10296,0
2003.08.06,1.1389,1.143,1.1327,1.1336,10124,0
2003.08.07,1.1337,1.1419,1.1319,1.1376,10305,0
2003.08.08,1.1376,1.1384,1.1286,1.1307,9789,0
2003.08.11,1.1306,1.1383,1.1264,1.1362,9049,0
2003.08.12,1.1362,1.1377,1.1273,1.1278,9674,0
2003.08.13,1.1279,1.1334,1.1218,1.1317,10613,0
2003.08.14,1.1317,1.1342,1.1226,1.1276,10418,0
2003.08.15,1.1275,1.1291,1.1241,1.1264,10498,0
2003.08.18,1.1267,1.1272,1.1126,1.1149,9223,0
2003.08.19,1.1149,1.1155,1.1053,1.1145,9923,0
2003.08.20,1.1143,1.115,1.1081,1.1122,9686,0
2003.08.21,1.112,1.1125,1.0884,1.0928,10109,0
2003.08.22,1.0929,1.0948,1.0835,1.0887,10043,0
2003.08.25,1.0869,1.0923,1.0844,1.0848,9679,0
2003.08.26,1.0851,1.0911,1.0788,1.0862,10296,0
2003.08.27,1.0862,1.0935,1.0831,1.0873,10606,0
2003.08.28,1.0872,1.0917,1.0809,1.0883,10189,0
2003.08.29,1.0884,1.1,1.0871,1.0985,10087,0
2003.09.01,1.0989,1.1019,1.0953,1.0963,9055,0
2003.09.02,1.0961,1.0968,1.0799,1.0808,10654,0
2003.09.03,1.0808,1.0875,1.0762,1.0842,11335,0
2003.09.04,1.0841,1.0953,1.0809,1.094,10566,0
2003.09.05,1.0941,1.1114,1.0914,1.1112,10484,0
2003.09.08,1.1098,1.1132,1.1047,1.1071,10333,0
2003.09.09,1.1071,1.1243,1.1055,1.1228,10297,0
2003.09.10,1.1228,1.1239,1.1162,1.1205,10142,0
2003.09.11,1.1206,1.1275,1.1154,1.1203,10459,0
2003.09.12,1.1203,1.1327,1.1135,1.1292,9954,0
2003.09.15,1.1262,1.1313,1.1244,1.1285,9742,0
2003.09.16,1.1285,1.1322,1.1154,1.1172,9278,0
2003.09.17,1.1171,1.1303,1.1138,1.1284,9835,0
2003.09.18,1.1283,1.1346,1.1226,1.1249,10483,0
2003.09.19,1.1248,1.1394,1.1238,1.1384,9756,0
2003.09.22,1.1452,1.1508,1.1414,1.1462,11354,0
2003.09.23,1.1463,1.1529,1.1433,1.1435,9963,0
2003.09.24,1.1436,1.1507,1.1427,1.1488,10106,0
2003.09.25,1.1489,1.1537,1.1458,1.1473,10521,0
2003.09.26,1.147,1.1502,1.1439,1.1478,9738,0
2003.09.29,1.1459,1.1641,1.1394,1.162,10569,0
2003.09.30,1.1616,1.1739,1.1572,1.1658,12003,0
2003.10.01,1.1655,1.1739,1.1643,1.1731,10453,0
2003.10.02,1.1731,1.1771,1.1662,1.1685,11330,0
2003.10.03,1.1686,1.1724,1.1551,1.1582,10473,0
2003.10.06,1.1574,1.1726,1.1531,1.1714,10230,0
2003.10.07,1.1713,1.1815,1.1697,1.1773,10618,0
2003.10.08,1.1773,1.1843,1.1765,1.1821,10571,0
2003.10.09,1.1821,1.1865,1.1685,1.1745,10780,0
2003.10.10,1.1745,1.1851,1.1703,1.1799,10077,0
2003.10.13,1.1809,1.1819,1.1652,1.1714,9594,0
2003.10.14,1.1713,1.1767,1.1582,1.1733,11410,0
2003.10.15,1.1732,1.1748,1.1588,1.1616,11206,0
2003.10.16,1.1616,1.1698,1.1569,1.1599,10916,0
2003.10.17,1.1599,1.1687,1.1544,1.1679,10255,0
2003.10.20,1.1704,1.1718,1.1602,1.1627,10855,0
2003.10.21,1.1626,1.1704,1.1617,1.1671,10219,0
2003.10.22,1.1668,1.183,1.165,1.1807,10453,0
2003.10.23,1.1809,1.1847,1.1755,1.1798,10645,0
2003.10.24,1.1797,1.186,1.1762,1.1786,10405,0
2003.10.27,1.1773,1.1787,1.1719,1.1739,10408,0
2003.10.28,1.1739,1.1746,1.1657,1.1676,10970,0
2003.10.29,1.1677,1.1723,1.1658,1.1667,10255,0
2003.10.30,1.1667,1.1759,1.1611,1.1627,10607,0
2003.10.31,1.1626,1.166,1.1563,1.1586,10093,0
2003.11.03,1.158,1.1623,1.1428,1.1466,9555,0
2003.11.04,1.1466,1.1515,1.1427,1.1494,9197,0
2003.11.05,1.1493,1.1501,1.1413,1.1438,9210,0
2003.11.06,1.1439,1.1468,1.1389,1.1414,10069,0
2003.11.07,1.1411,1.1545,1.1376,1.152,10355,0
2003.11.10,1.1503,1.1538,1.1461,1.147,9762,0
2003.11.11,1.147,1.1533,1.1444,1.1519,9485,0
2003.11.12,1.1514,1.1663,1.1506,1.163,10333,0
2003.11.13,1.1629,1.1749,1.1629,1.1735,10653,0
2003.11.14,1.1735,1.1806,1.1728,1.1784,10807,0
2003.11.17,1.1814,1.1852,1.1724,1.1748,10728,0
2003.11.18,1.1747,1.1978,1.1735,1.1965,11013,0
2003.11.19,1.1968,1.1981,1.1873,1.1892,11454,0
2003.11.20,1.1893,1.1968,1.1881,1.1911,10647,0
2003.11.21,1.1911,1.1941,1.1856,1.1925,10279,0
2003.11.24,1.1912,1.1921,1.1759,1.1773,9705,0
2003.11.25,1.1773,1.1823,1.1754,1.18,10498,0
2003.11.26,1.18,1.195,1.1772,1.1932,10731,0
2003.11.27,1.1928,1.1944,1.1886,1.1916,8817,0
2003.11.28,1.1916,1.2019,1.1899,1.1998,9677,0
2003.12.01,1.1988,1.2044,1.1935,1.1971,10998,0
2003.12.02,1.1968,1.2116,1.1943,1.2106,10826,0
2003.12.03,1.2106,1.2131,1.2064,1.2118,11116,0
2003.12.04,1.2117,1.2159,1.2028,1.2083,11001,0
2003.12.05,1.2085,1.2188,1.2062,1.2188,10865,0
2003.12.08,1.2167,1.2242,1.2151,1.223,10487,0
2003.12.09,1.2228,1.2278,1.2186,1.2249,10480,0
2003.12.10,1.2249,1.2268,1.2151,1.2213,11277,0
2003.12.11,1.2212,1.2237,1.2114,1.2226,11133,0
2003.12.12,1.2227,1.2309,1.2208,1.2276,10328,0
2003.12.15,1.2133,1.2327,1.2132,1.2315,11397,0
2003.12.16,1.2314,1.2365,1.2302,1.2333,11095,0
2003.12.17,1.2334,1.2424,1.2296,1.2404,10930,0
2003.12.18,1.24,1.2443,1.2359,1.2423,11001,0
2003.12.19,1.2421,1.2435,1.2344,1.2382,9880,0
2003.12.22,1.2382,1.2449,1.235,1.2408,10095,0
2003.12.23,1.2404,1.243,1.2384,1.2405,9442,0
2003.12.24,1.2407,1.2473,1.2395,1.2448,8770,0
2003.12.25,1.2449,1.2464,1.2437,1.2449,3671,0
2003.12.26,1.245,1.2472,1.2421,1.2422,6712,0
2003.12.29,1.2433,1.2512,1.2426,1.2492,9377,0
2003.12.30,1.2492,1.2565,1.2478,1.2549,9395,0
2003.12.31,1.255,1.2649,1.2512,1.2596,9041,0
2004.01.01,1.2592,1.2606,1.2533,1.2565,1124,0
2004.01.02,1.257,1.2631,1.2523,1.2596,9752,0
2004.01.05,1.2609,1.2698,1.2608,1.2677,11043,0
2004.01.06,1.2677,1.2814,1.2667,1.2728,10817,0
2004.01.07,1.2727,1.2747,1.2621,1.2628,10996,0
2004.01.08,1.2632,1.2786,1.256,1.2776,11462,0
2004.01.09,1.2778,1.287,1.2703,1.282,11115,0
2004.01.12,1.2842,1.2901,1.2735,1.2738,10988,0
2004.01.13,1.274,1.28,1.2712,1.2771,11663,0
2004.01.14,1.2766,1.2791,1.2628,1.2647,11698,0
2004.01.15,1.2647,1.2674,1.256,1.2591,11548,0
2004.01.16,1.2591,1.2611,1.2351,1.2395,11397,0
2004.01.19,1.2383,1.2427,1.2333,1.236,10596,0
2004.01.20,1.2356,1.2601,1.2345,1.2599,11405,0
2004.01.21,1.2601,1.2675,1.2548,1.2639,11671,0
2004.01.22,1.2643,1.2752,1.2633,1.273,11207,0
2004.01.23,1.2731,1.2779,1.2562,1.2586,10895,0
2004.01.26,1.258,1.2617,1.2456,1.247,11662,0
2004.01.27,1.2469,1.2665,1.2437,1.2643,11714,0
2004.01.28,1.2643,1.2648,1.241,1.243,12759,0
2004.01.29,1.2422,1.2532,1.2362,1.2407,12111,0
2004.01.30,1.2408,1.2495,1.235,1.2467,11891,0
2004.02.02,1.2482,1.2491,1.2391,1.2441,10344,0
